TeamId,TeamName,SubmissionDate,Score
10087566,GnyDmr,"2023-03-21 12:42:07",0.72488
10096738,jyirrell,"2023-03-22 16:29:45",0.72488
6900162,yangjun1160,"2023-03-24 06:32:37",0.72488
9581017,kimeungjinn,"2023-03-28 02:45:06",0.72488
10144554,"HILDA DEVAPRIYAM","2023-03-30 17:18:47",0.72488
10160359,"Stephanie Deen","2023-04-02 20:36:52",0.72488
10163003,"Donald Isoe","2023-04-03 09:53:02",0.72488
10151854,JrdJrdJrd,"2023-04-06 01:41:57",0.72488
7097255,"Oscar Valladares","2023-04-06 04:11:13",0.72488
10015658,"Nirali Patel #2","2023-04-08 09:14:28",0.72488
10193725,"Ruan Philipe","2023-04-08 21:14:19",0.72488
10192454,"Francisco Breno","2023-04-09 00:04:20",0.72488
10201135,"Pavan Pyla","2023-04-10 15:24:44",0.72488
10211232,"Kwak Seok Hoon","2023-04-12 03:31:31",0.72488
9892280,"Hardy K. S. Leung","2023-02-15 08:10:20",0.72248
9902555,AWNISH,"2023-02-17 03:37:35",0.72248
9911750,"Jane Yang5","2023-02-19 03:04:26",0.72248
9911762,fmoffighting,"2023-02-19 03:07:55",0.72248
9917039,JangwonL,"2023-02-20 06:57:04",0.72248
9920544,Dakirr,"2023-03-16 10:03:34",0.72248
5144919,"Hugo LB","2023-02-21 07:03:57",0.72248
9929686,"Debshishu Ghosh","2023-02-22 07:29:00",0.72248
3474848,YuiH,"2023-02-23 11:54:19",0.72248
9945781,Xzzzzzzz,"2023-02-24 22:40:20",0.72248
9978521,"Юферева Ю.В.","2023-03-02 13:06:04",0.72248
8220810,"Andreas Niemann","2023-03-02 14:52:24",0.72248
10005821,"Alrizki Pasca","2023-03-07 18:05:14",0.72248
10009549,"Victoria Mirecki","2023-03-08 07:52:38",0.72248
9581420,rlawldo1681,"2023-03-16 03:16:30",0.72248
9921536,leooe3,"2023-03-17 05:43:23",0.72248
9722554,Samkyu,"2023-03-17 07:30:02",0.72248
10091538,Hibazz,"2023-03-24 07:24:24",0.72248
10100409,Pavithran23,"2023-03-23 07:53:40",0.72248
10119980,"Marcin Brojek","2023-03-26 18:13:09",0.72248
10121361,Nefelibat,"2023-03-27 02:49:43",0.72248
10154235,luoqianqian123,"2023-04-01 10:53:33",0.72248
10174618,"Emirhan Erbil","2023-04-05 07:40:22",0.72248
4670261,"Imran Sharieff","2023-04-07 14:44:36",0.72248
5999009,Riley0_o,"2023-04-12 00:51:34",0.72248
9874549,"malik smith","2023-02-12 06:06:22",0.72009
9933668,yuzo121212,"2023-02-22 22:43:19",0.72009
9960313,"Sonny Nilsson","2023-02-27 16:04:16",0.72009
9982400,Manthan1913,"2023-03-03 06:27:17",0.72009
7196139,"Rizwan #2","2023-03-04 10:58:51",0.72009
9975193,"João  Freitas","2023-03-04 23:20:25",0.72009
9995668,scp3125,"2023-03-06 03:25:13",0.72009
10016953,cylopssssss,"2023-03-09 10:55:28",0.72009
10017244,"Divya  #2","2023-03-10 04:42:01",0.72009
10034391,"Heba Mohamed salah","2023-03-12 12:10:09",0.72009
10040248,yaoxiaoxuan,"2023-03-13 12:13:16",0.72009
10040736,TomSU0904,"2023-03-13 13:25:01",0.72009
10058804,yuki1688yk,"2023-03-16 07:00:04",0.72009
10083176,"Glavian h Castelino","2023-03-20 19:24:26",0.72009
10090660,"Aude Cancade","2023-03-21 21:37:13",0.72009
9451422,"Justin Carville","2023-03-22 07:28:01",0.72009
10100744,developerhq,"2023-03-23 09:20:36",0.72009
10104540,"Aziz Jallouli","2023-03-23 22:14:13",0.72009
3337330,shiyunlong07,"2023-03-28 21:52:12",0.72009
10135018,"Noppamas A","2023-03-29 05:14:50",0.72009
10147099,"YATI ASHOKKKUMAR TANK","2023-03-31 04:59:51",0.72009
10150218,"RAHUL VENKAT S","2023-03-31 15:27:06",0.72009
10152082,"Saint San Oo","2023-04-01 01:24:53",0.72009
10162837,jhyeom1545,"2023-04-03 09:14:32",0.72009
8141087,"Milad Barati","2023-04-03 20:18:49",0.72009
10211241,"Jaei Heo","2023-04-12 03:32:31",0.72009
9871619,kaito307,"2023-02-11 09:38:33",0.71770
9898914,"tanaka #5","2023-04-08 13:11:45",0.71770
9933433,ml1019,"2023-02-22 21:31:47",0.71770
9950902,"Makarand Parigi","2023-02-25 20:26:24",0.71770
9977751,LeungChunKit,"2023-03-02 10:16:44",0.71770
9995062,stevewang,"2023-03-06 00:41:35",0.71770
9996458,"Harsh Raj09sp","2023-03-06 06:42:26",0.71770
10034085,mingtiaosanshi,"2023-03-14 04:51:34",0.71770
10065781,"Chyavan Mysore Chandrashekar","2023-03-17 10:30:11",0.71770
9985989,"Meenu Bhooshanan","2023-03-24 18:13:13",0.71770
10121232,"lihai nao","2023-03-27 02:13:10",0.71770
10136990,kimpie0407,"2023-03-29 11:51:27",0.71770
10142087,fanynz,"2023-03-30 08:20:03",0.71770
10144545,"Jake Karas","2023-03-30 17:56:14",0.71770
10163770,Kihyun04,"2023-04-03 12:28:47",0.71770
9743676,"Martin Piceno","2023-04-04 03:19:58",0.71770
9394521,"Xinhan Niu","2023-04-04 08:37:44",0.71770
9441104,"Sergey Korotkikh","2023-04-09 10:07:16",0.71770
10206121,filet9106,"2023-04-11 08:13:20",0.71770
1179648,"Josué Monteiro","2023-02-22 18:59:14",0.71531
9942406,uscyuki,"2023-02-24 08:39:38",0.71531
691110,"Bart Eshwar","2023-02-25 15:52:07",0.71531
9949898,gaburiyori,"2023-02-25 15:51:44",0.71531
9956807,"Jay #3","2023-02-27 04:28:42",0.71531
9996865,nayunkang,"2023-03-06 07:59:01",0.71531
10019667,"Gimhan Sandeeptha","2023-03-09 20:35:22",0.71531
10014804,"jia kangxiang","2023-03-10 01:49:01",0.71531
10023100,"Zhisheng Hu","2023-03-10 14:19:13",0.71531
10038241,"VIPASHA RAJPUT","2023-03-13 04:54:17",0.71531
10041151,yasssss,"2023-03-13 14:11:53",0.71531
10041687,wangwenni,"2023-03-13 15:45:06",0.71531
10071142,yutoota299,"2023-03-18 13:44:57",0.71531
10047746,"ryosuke kijima","2023-03-19 05:04:19",0.71531
10081430,xingchen0817,"2023-03-27 02:26:29",0.71531
534400,Hernan,"2023-03-22 10:29:47",0.71531
10139035,장하영',"2023-03-29 18:04:56",0.71531
10141877,yl5649,"2023-03-30 07:37:20",0.71531
10014682,"Yun HuiChang","2023-03-30 17:52:04",0.71531
10152427,dancing1emon,"2023-04-01 03:00:30",0.71531
10161229,coffeepiggy,"2023-04-03 02:41:00",0.71531
10161230,LJS,"2023-04-03 02:41:03",0.71531
10091220,ParkChiWoo1,"2023-04-03 02:41:26",0.71531
10162414,daramgzi,"2023-04-03 08:29:34",0.71531
10168415,eunjining,"2023-04-04 07:48:55",0.71531
10189793,"shinichiro masuo","2023-04-08 03:00:07",0.71531
10205140,jojipro,"2023-04-11 04:56:29",0.71531
10210610,"Gabriel Ramos #2","2023-04-12 00:38:47",0.71531
10091628,futhrpriso,"2023-04-12 01:40:36",0.71531
10091620,kwanghyen,"2023-04-12 01:47:28",0.71531
10210840,sungwookkim1,"2023-04-12 01:48:20",0.71531
7544663,jangjinsu,"2023-04-12 03:31:32",0.71531
10211248,KANGJUHYEON,"2023-04-12 03:33:04",0.71531
10211252,cleees,"2023-04-12 03:33:22",0.71531
9875077,motoya,"2023-02-12 13:07:18",0.71291
9867580,"Riya Eliza Shaju","2023-02-20 14:20:16",0.71291
9009177,intenseGoat,"2023-02-14 15:15:09",0.71291
9857916,FabianoSabino1994,"2023-02-13 01:18:48",0.71291
9672813,DS-SCproject,"2023-02-13 19:34:53",0.71291
9902914,"Breno Pereira #2","2023-02-17 05:27:10",0.71291
9764237,"Satyam Agrawal03","2023-02-17 15:07:26",0.71291
7202684,"Alex Caldarone","2023-02-21 13:31:58",0.71291
9953110,"Ayush Arora #2","2023-02-26 10:09:11",0.71291
9947079,TOGOYAMA,"2023-02-27 02:51:59",0.71291
9956857,"Markham Shofner","2023-02-27 04:40:58",0.71291
9999274,"ZEYNEP SELMA AKBAŞ","2023-03-06 15:59:52",0.71291
10004853,坂梨天音,"2023-03-07 13:26:59",0.71291
6897308,Probertomar,"2023-03-09 22:21:52",0.71291
10034903,learning_student25,"2023-03-12 13:30:19",0.71291
10040948,"savannah tang","2023-03-13 13:39:22",0.71291
10041703,"Oumar Diane","2023-03-13 15:58:30",0.71291
10041871,Fekiks,"2023-03-13 16:16:44",0.71291
10045866,huazi666,"2023-03-14 07:56:11",0.71291
10057295,EmreRodoplu,"2023-03-17 01:39:58",0.71291
10090531,"Débora Freitas","2023-03-21 20:36:42",0.71291
10094887,chanbee,"2023-03-23 14:45:28",0.71291
10121349,cyzwwh,"2023-03-27 02:46:17",0.71291
9580986,kangjeongjin,"2023-03-28 03:24:52",0.71291
10137556,brianoliveira1,"2023-03-29 13:23:25",0.71291
10143944,横山祥子,"2023-03-30 15:29:36",0.71291
10157679,puppet55,"2023-04-02 07:58:25",0.71291
10171092,"Maxime Prigent","2023-04-04 15:12:09",0.71291
10182981,"Pedro Azzol","2023-04-06 18:12:25",0.71291
9810008,rev4_gg,"2023-04-09 03:36:38",0.71291
10201213,kimhotak,"2023-04-10 11:50:28",0.71291
9344781,KimDukJoong,"2023-04-12 03:31:13",0.71291
9874845,Nikko777,"2023-02-12 07:01:38",0.71052
9875082,"Kaushal Maniyar","2023-02-12 08:15:37",0.71052
9909113,"Dibyamurty Shaw","2023-02-25 18:35:37",0.71052
9951422,"saehito honnma","2023-02-26 00:27:07",0.71052
10000559,"Satyam Tiwari","2023-03-06 20:48:23",0.71052
10033439,lihaodr,"2023-03-12 06:45:27",0.71052
10033529,"Ayush Singh #9","2023-03-13 10:15:13",0.71052
10038145,"Sanket Koradiya","2023-03-13 04:28:54",0.71052
10038248,"Prarthi Vyas","2023-03-13 04:55:59",0.71052
8458929,"Jae Won Choi #2","2023-03-15 17:15:45",0.71052
7680364,Mtutti,"2023-03-20 18:58:22",0.71052
10090977,"ooo raa","2023-03-21 22:21:22",0.71052
10098944,"Demochkin Evgenii","2023-03-23 02:36:41",0.71052
10121714,wangkk7,"2023-03-27 04:14:57",0.71052
10127730,syq2002,"2023-03-28 02:17:33",0.71052
10132394,"Takuto I","2023-03-29 04:59:11",0.71052
10141322,"Asset Slambekov","2023-03-30 06:00:27",0.71052
10141869,techysanoj,"2023-03-30 07:50:31",0.71052
10143189,"Rita Holdhus","2023-03-30 12:25:49",0.71052
10157727,"주현정 ","2023-04-02 07:45:26",0.71052
10158476,daehyeon0319,"2023-04-02 11:46:56",0.71052
10163607,karakoro,"2023-04-03 12:01:44",0.71052
9102925,jjh6384,"2023-04-03 13:10:31",0.71052
10168233,"Advay Sagarkar","2023-04-05 12:11:55",0.71052
9109799,"okamoto  tomoyuki","2023-04-11 12:18:25",0.71052
10207975,"nozawa hitoshi","2023-04-11 13:43:24",0.71052
10211243,hajongseon,"2023-04-12 03:32:34",0.71052
10211247,ChulleeKang,"2023-04-12 03:33:02",0.71052
8886660,MUROOO,"2023-02-27 23:24:10",0.70813
10026961,"yokota shou","2023-03-11 02:26:10",0.70813
10036311,harose,"2023-03-16 13:34:34",0.70813
10038216,VigneshGanesh17,"2023-03-13 04:47:37",0.70813
5612864,"Rafał Kościuk","2023-03-13 15:36:14",0.70813
10047241,Eleanor19,"2023-03-14 12:20:43",0.70813
10088897,Tiffany1503,"2023-03-21 19:27:16",0.70813
10088076,SonDongho,"2023-03-21 20:17:40",0.70813
10131064,chasecjg,"2023-03-28 13:05:26",0.70813
9088117,"Kostya Hnatiuk","2023-04-09 09:04:51",0.70813
10194103,"Anne Lapsley","2023-04-09 02:04:27",0.70813
10195300,"Salim Rana","2023-04-09 08:28:15",0.70813
10201933,"xb w","2023-04-10 14:09:28",0.70813
10206965,"Göktuğ Özgül","2023-04-11 10:45:16",0.70813
10211245,YangDonggyu,"2023-04-12 03:32:39",0.70813
9891946,宮﨑雅菜美,"2023-02-15 06:59:38",0.70574
9957710,"Sourav Nikam1","2023-02-27 07:39:10",0.70574
9966019,"Masahiro Kojima","2023-02-28 14:28:13",0.70574
9991021,"Quan Nguyen #4","2023-03-05 02:54:32",0.70574
10074693,"Joao NM","2023-03-19 09:54:31",0.70574
10117596,loopjis1,"2023-03-26 07:57:52",0.70574
10122183,btforest,"2023-03-27 06:23:01",0.70574
10144459,tatsuyanakashima,"2023-03-30 16:52:04",0.70574
10153645,"YOUNGJUN LEEEEE","2023-04-01 08:12:01",0.70574
10170507,gyubeen04,"2023-04-04 13:37:19",0.70574
6121096,seyeonJ,"2023-04-11 07:43:06",0.70574
10205958,INYJJJ,"2023-04-11 09:00:41",0.70574
10205996,"Lee JOoooon","2023-04-11 08:46:27",0.70574
10205962,"yang dong ha","2023-04-11 07:48:27",0.70574
10205997,jeonga9127,"2023-04-11 07:48:41",0.70574
10208348,"nisa 1212","2023-04-11 14:38:25",0.70574
9896664,yossy812,"2023-02-16 03:54:42",0.70334
9856901,tim_mue,"2023-02-16 13:27:59",0.70334
9913877,斎須俊希,"2023-02-19 14:24:41",0.70334
5612430,"Kyohei Yamada","2023-02-23 09:19:02",0.70334
9947625,"Amritesh serial","2023-02-25 06:54:16",0.70334
9947669,"Niketan Gawade","2023-02-25 07:21:59",0.70334
757108,"Stefan 10","2023-02-27 09:24:07",0.70334
9965266,"Harsh Ekbote","2023-02-28 12:02:08",0.70334
9990577,"Marcelo Watanabe","2023-03-04 22:30:10",0.70334
10001373,"David Grz","2023-03-07 00:23:00",0.70334
10009263,"17_032 Imteaz Ahmed","2023-03-08 04:57:20",0.70334
10074694,ダラリン,"2023-03-19 09:54:39",0.70334
10090809,"Guillaume Mathieu","2023-03-21 22:11:29",0.70334
9388984,"Fernando Resende","2023-03-24 16:44:25",0.70334
10115914,kasiyy,"2023-03-25 20:15:46",0.70334
10130913,Moondj,"2023-03-28 13:14:02",0.70334
10135255,"Louka Joannou","2023-03-29 06:09:08",0.70334
10139808,"Tiago Almeida #2","2023-04-03 20:46:44",0.70334
10159043,Tanikk2023,"2023-04-02 13:54:03",0.70334
10161113,bbaksay1210,"2023-04-03 02:33:41",0.70334
10175948,wanghailey,"2023-04-06 05:36:24",0.70334
10190436,"ty zlatan","2023-04-08 08:59:16",0.70334
9913132,GYoshii,"2023-02-19 10:54:39",0.70095
9965625,"yuma fukuta","2023-02-28 13:19:22",0.70095
9973136,V11per,"2023-03-01 15:37:12",0.70095
10040594,pumkincat,"2023-03-24 04:47:50",0.70095
10094545,jjjang1031,"2023-03-22 13:23:46",0.70095
10121274,fuqingqing,"2023-03-27 02:24:33",0.70095
10149356,"marek nitka","2023-03-31 13:16:29",0.70095
10129257,ronghaocheng,"2023-04-02 05:34:30",0.70095
10159403,weizijun666,"2023-04-02 15:24:57",0.70095
10160779,hanjunfan,"2023-04-02 23:57:15",0.70095
10163578,twjk83,"2023-04-04 05:53:52",0.70095
10181931,Dolphin1127,"2023-04-06 14:28:41",0.70095
6432495,Dragonso,"2023-02-13 06:00:53",0.69856
9742181,"Hiroki Yamada","2023-02-16 09:10:15",0.69856
9910595,"Chirag Salwan","2023-02-18 17:49:19",0.69856
7913564,watto30,"2023-03-04 02:49:52",0.69856
9988800,"Niraj Chandaliya","2023-03-04 13:19:55",0.69856
9997459,"Akshay Ravi 000","2023-03-06 10:02:00",0.69856
9998031,"Mykola Rybak","2023-03-06 11:57:31",0.69856
9899594,"Nikolaj Mortensen","2023-03-06 14:25:41",0.69856
10003572,Amrithavarshinee,"2023-03-07 09:04:42",0.69856
4262348,NireApril,"2023-03-09 03:02:55",0.69856
10042554,"DEUSZZ (DEUSZZ)","2023-03-14 04:40:27",0.69856
10082681,S1monXuan,"2023-03-20 20:23:01",0.69856
8795903,"Okparaji Stanley Udodiri","2023-03-21 00:58:30",0.69856
10088911,"Jade Lemoine","2023-03-21 19:00:44",0.69856
10148310,"chida yasuhiro","2023-03-31 08:58:38",0.69856
10161575,전연승1,"2023-04-03 04:24:51",0.69856
445960,"Anton Rufino","2023-04-05 13:03:50",0.69856
4917327,"Chittiprolu Aakanksh","2023-02-11 10:56:45",0.69617
9872497,qkrdyddnr,"2023-02-11 14:30:57",0.69617
9896837,sumin1027,"2023-02-16 04:48:27",0.69617
9925092,Yoppysan,"2023-02-21 13:23:16",0.69617
10047860,ken999999,"2023-03-14 14:06:52",0.69617
10074212,doyunk,"2023-03-19 07:57:55",0.69617
10181245,ManDong1124,"2023-04-06 11:29:16",0.69617
10190373,odisun,"2023-04-08 05:37:51",0.69617
9744683,"Saikiran Deglur","2023-04-10 16:34:49",0.69617
10182820,"Kota #3","2023-04-11 14:55:57",0.69617
9913677,"Asmaa El-Maghraby","2023-02-19 13:37:54",0.69377
9919455,"Lorenzo Fleres","2023-02-20 15:15:01",0.69377
9971336,MelanWang123,"2023-03-01 09:24:41",0.69377
10023080,"Edward Z0001","2023-03-10 13:33:16",0.69377
10019792,"MOPOCK TALLA THALITHA","2023-03-10 21:31:44",0.69377
10087886,sentimentalwind,"2023-03-21 13:25:32",0.69377
10150234,ZoozSy,"2023-03-31 15:31:44",0.69377
10154738,ikekai,"2023-04-01 13:22:54",0.69377
9887564,"Ayush Mudunuru","2023-02-14 14:43:16",0.69138
9842367,"Jim McNamee","2023-02-18 17:38:51",0.69138
9910309,yazhi201,"2023-02-18 16:34:11",0.69138
9931257,"Michał Grodzki","2023-02-22 14:12:49",0.69138
9603167,TerryKom,"2023-03-07 13:26:18",0.69138
10073416,sprogx,"2023-03-19 02:59:20",0.69138
10110836,Leron95,"2023-03-24 20:09:21",0.69138
10121321,muletian,"2023-03-27 02:41:10",0.69138
10139563,Aidan618,"2023-03-29 21:59:16",0.69138
10169988,"Hyeonmin Kim04","2023-04-04 12:01:49",0.69138
10198942,"Brahyam Almonte Ruiz","2023-04-10 03:06:32",0.69138
9825606,"Dawn Samuels","2023-02-16 23:00:02",0.68899
9943967,"Deilton Lopes","2023-02-24 14:18:52",0.68899
9958533,Yashwanth.ch.chow,"2023-02-27 10:22:53",0.68899
10000116,"Danyil Martynenko","2023-03-06 19:19:49",0.68899
10048490,WSC,"2023-03-14 15:58:06",0.68899
5938089,"sittichai sim","2023-03-17 16:11:20",0.68899
10121437,tubi00,"2023-03-27 03:18:29",0.68899
10159065,woerhong,"2023-04-02 14:00:32",0.68899
10162450,Future_ai_Engineer,"2023-04-03 09:35:54",0.68899
10172126,"José Ángel López","2023-04-08 06:21:13",0.68899
9883254,mariwombat,"2023-02-13 23:51:47",0.68660
9412747,"SHAIK KALISHA","2023-02-15 15:35:30",0.68660
9257122,"Carlos March Moya","2023-02-17 10:27:04",0.68660
9928288,"Yong Li 02","2023-02-22 02:28:11",0.68660
9966106,"Arvind Khoda","2023-02-28 14:42:34",0.68660
9972875,"Eshaan Arora","2023-03-01 14:24:12",0.68660
9982349,"choi pil hwan","2023-03-03 06:13:21",0.68660
9646653,youssoufa,"2023-03-09 22:25:12",0.68660
10077495,Elstuhn_lol,"2023-03-19 23:37:38",0.68660
10099070,"Clyde Melton","2023-03-23 02:47:53",0.68660
10106157,"Chu PIG","2023-03-24 05:52:08",0.68660
10142057,"Muzammil Rizvi1","2023-03-30 08:13:20",0.68660
10169310,jlarques,"2023-04-04 10:05:27",0.68660
10188443,Adamomeister,"2023-04-07 20:14:09",0.68660
9987280,"ANKITH REDDY SUBHANPURAM","2023-03-04 05:16:44",0.68421
10053877,"kazuki abe12345566","2023-03-15 12:36:27",0.68421
10082757,"Joseph Reitman","2023-03-20 20:44:19",0.68421
10083601,"Med Amine Chadli","2023-03-20 21:00:43",0.68421
10145087,"Denis Topallaj","2023-03-31 17:24:04",0.68421
10157310,"jjjjjjjj #2","2023-04-02 06:47:58",0.68421
8762533,Koji_Lily,"2023-04-05 05:18:45",0.68421
10193031,"Trainer Ajay","2023-04-08 17:18:48",0.68421
10196831,"Matheus de Amorim","2023-04-09 22:44:47",0.68421
10198597,dinakarraj,"2023-04-10 18:57:49",0.68421
9956085,"AL-HUSSEIN AL-ALHLLAWI","2023-02-27 00:14:30",0.68181
9961336,"Chris Hull","2023-02-27 20:05:13",0.68181
9893712,kagamiyuri,"2023-02-28 12:12:56",0.68181
9971741,"Syed Ubaid Ali","2023-03-01 10:35:08",0.68181
9985084,"Vishnu Vardhan Vankayalapati","2023-03-03 16:09:29",0.68181
9744125,"Sankalp Kala","2023-03-10 03:48:06",0.68181
10032866,SoumyaRoy,"2023-03-12 03:34:42",0.68181
10202250,CyberSushi,"2023-04-10 15:29:46",0.68181
9893095,"Sriengchhun Chheang","2023-02-16 06:06:04",0.67942
9952951,VLADIMIROV-ES417,"2023-02-26 11:40:35",0.67942
9976861,前田翔大,"2023-03-09 07:04:44",0.67942
9985854,"Abhishek kulthe","2023-03-03 19:46:22",0.67942
9989640,"Amod Sahabandu","2023-03-04 16:50:02",0.67942
10013348,"Nikhilesh Myanapuri","2023-03-09 06:14:21",0.67942
10109238,"Satoshi Matsuzaki","2023-03-24 14:44:55",0.67942
10109283,"Sakamoto Kento","2023-03-24 14:46:08",0.67942
10154253,MasahiroKanata,"2023-04-01 12:12:38",0.67942
9873574,lunar197,"2023-02-11 20:50:16",0.67703
9886814,subaru.eva,"2023-02-14 11:55:12",0.67703
9887045,yamiyotake,"2023-02-14 12:55:37",0.67703
9905387,"Victor Dardengo","2023-02-17 14:49:00",0.67703
9918778,minarin0179,"2023-02-20 13:02:05",0.67703
9928038,Mocchi2601,"2023-02-22 00:52:56",0.67703
9929207,"Suyog Walunj","2023-02-22 05:54:00",0.67703
9947553,"2ST9_212011500_Nur Kholis","2023-02-28 14:38:40",0.67703
7950457,nikubanare0702,"2023-02-26 03:39:33",0.67703
9957667,"Nick Chiou","2023-02-28 06:02:41",0.67703
1992723,"Md Ashraful Islam","2023-02-28 20:03:12",0.67703
9956473,"Iso Kento","2023-03-01 08:57:42",0.67703
6977737,heosanghoon67,"2023-03-07 13:41:57",0.67703
10028112,kaerusan82433413,"2023-03-11 06:28:31",0.67703
10050419,l84p,"2023-03-15 00:25:35",0.67703
10094280,"Vincent Argoud","2023-03-22 17:23:43",0.67703
10106901,rose1ine,"2023-03-24 08:34:25",0.67703
10121369,jyd2003,"2023-03-27 02:52:02",0.67703
10138683,"Adithya Hegde Kota","2023-04-06 16:42:43",0.67703
10140308,jinkotake,"2023-03-30 01:34:35",0.67703
10167056,gemoche,"2023-04-04 01:54:09",0.67703
10164761,HOKJMU,"2023-04-04 13:51:12",0.67703
10174160,"Park so yeon","2023-04-05 05:32:01",0.67703
10186679,evgen1u5,"2023-04-07 17:22:48",0.67703
10189722,hirotomo.d,"2023-04-08 01:38:09",0.67703
10106466,cocococonut,"2023-04-08 04:44:42",0.67703
10198417,"yuzuki #2","2023-04-12 01:32:42",0.67703
10205698,ayahemu,"2023-04-11 06:58:27",0.67703
7741865,TakayamaShinichi,"2023-02-11 06:50:06",0.67464
9872366,"Albert Cheng #2","2023-02-11 13:44:42",0.67464
9875278,"[Deleted] adb8b373-6aed-49fe-bcdc-5124416318c7","2023-02-12 09:23:02",0.67464
9802500,suzuhiro,"2023-02-18 02:42:19",0.67464
9286918,ykosodou,"2023-02-22 09:44:59",0.67464
9933062,"Yu Chen Lim-HItchings","2023-02-22 19:53:47",0.67464
9936176,"Alwin Raju","2023-02-23 09:07:10",0.67464
5073171,wammys,"2023-02-24 04:41:54",0.67464
9944212,DavidW,"2023-02-24 15:17:12",0.67464
9948987,shugoas,"2023-02-25 12:19:51",0.67464
9949620,ChernAdel,"2023-02-25 15:19:14",0.67464
9950488,sveve123,"2023-02-25 18:16:34",0.67464
9950800,"Nhi Nguyen #2","2023-02-25 20:20:36",0.67464
9798916,"Satya Dewangan","2023-02-25 21:22:25",0.67464
9952529,T.Suzuki1976,"2023-02-26 07:23:49",0.67464
9965215,rarekyoryu,"2023-02-28 11:50:23",0.67464
9225658,yamasouu,"2023-03-01 04:41:46",0.67464
9564340,UruhaRu,"2023-03-01 06:30:54",0.67464
9971090,"Tuan Phan #2","2023-03-01 08:40:15",0.67464
9979463,GeronimoWolf,"2023-03-02 16:28:40",0.67464
9980017,"Gabriel Nascimento #3","2023-03-02 19:49:00",0.67464
9982224,"Helwis liufandy","2023-03-03 05:53:25",0.67464
9986666,FIBOON,"2023-03-04 00:58:39",0.67464
9987462,JO_SUZUKI_KL,"2023-03-05 05:58:50",0.67464
8259869,ebbitt,"2023-03-05 16:47:57",0.67464
9580568,kusunoki576,"2023-03-06 06:22:57",0.67464
9997427,"Hyginus Ifenji ","2023-03-06 09:52:25",0.67464
10001443,SuzuTaka,"2023-03-07 00:45:40",0.67464
9319506,"online bank pvt.limited","2023-03-07 08:08:21",0.67464
6590934,Manuel1024,"2023-03-08 14:38:04",0.67464
10015294,magumaguro,"2023-03-09 05:03:56",0.67464
10044139,Haru22,"2023-03-14 01:43:06",0.67464
10045640,ta.ito.wow,"2023-03-14 07:40:57",0.67464
10047011,"[Deleted] 2c8046d6-d544-4576-976b-c205cd804f1c","2023-03-14 12:27:40",0.67464
10055151,"Gevorg Balyan","2023-03-15 16:29:56",0.67464
10081536,"S Tadaaki","2023-03-20 14:10:16",0.67464
10092893,plotterK,"2023-03-22 05:41:14",0.67464
10102519,"Tsubasa Naganuma","2023-03-23 14:42:31",0.67464
10121137,Cx111222,"2023-03-27 01:40:17",0.67464
10131893,"Ma Ma","2023-03-28 15:23:34",0.67464
10140311,Rei10010222,"2023-03-30 01:34:41",0.67464
10140312,"Daisuke Kitayama","2023-03-30 01:34:43",0.67464
10140331,sasamotomakoto,"2023-03-30 01:40:47",0.67464
10152257,"Takuma Hashimoto #2","2023-04-01 02:12:08",0.67464
10154467,"yuhto takemoto","2023-04-01 12:21:14",0.67464
10156993,heisenbergtui,"2023-04-02 03:07:32",0.67464
